Fecha,Temperatura_Maxima_C,Temperatura_Minima_C,Precipitacion_mm,Humedad_Relativa_%
2023-04-12,22.1,18.1,6.5,63.5
2023-04-13,22.6,18.8,0.3,80.7
2023-04-14,19.4,12.3,1.9,68.4
2023-04-15,23.9,12.1,3.9,75.5
2023-04-16,27.8,13.6,7.8,60.8
2023-04-17,38.2,3.5,1.9,69.7
2023-04-18,26.2,7.4,4.9,90.0
2023-04-19,26.8,21.8,10.9,79.6
2023-04-20,24.5,23.2,4.8,73.1
2023-04-21,11.6,13.8,1.3,65.5
2023-04-22,24.8,17.9,0.1,70.7
2023-04-23,25.4,16.6,10.2,72.0
2023-04-24,42.2,30.4,0.1,74.5
2023-04-25,23.7,20.6,10.4,59.2
2023-04-26,27.1,14.4,3.8,76.7
2023-04-27,24.8,10.2,14.0,59.1
2023-04-28,16.8,7.0,8.0,86.3
2023-04-29,33.0,16.0,30.9,62.3
2023-04-30,30.3,11.2,2.2,73.0
2023-05-01,30.5,7.9,7.3,80.1
2023-05-02,18.6,11.8,2.6,67.5
2023-05-03,34.8,9.6,3.3,73.4
2023-05-04,15.2,23.4,4.9,84.4
2023-05-05,29.1,19.4,10.3,75.6
2023-05-06,40.3,15.0,20.7,73.6
2023-05-07,18.1,22.4,7.3,53.2
2023-05-08,21.0,15.4,2.7,60.7
2023-05-09,25.7,10.7,2.7,80.5
2023-05-10,21.5,22.6,6.7,75.7
2023-05-11,,17.7,1.4,77.2
2023-05-12,25.5,9.8,0.6,76.4
2023-05-13,17.6,14.0,2.2,82.9
2023-05-14,28.3,10.6,1.7,67.4
2023-05-15,18.6,8.1,1.8,71.2
2023-05-16,35.8,19.6,1.3,59.7
2023-05-17,19.5,24.5,0.2,57.2
2023-05-18,22.7,8.0,0.1,53.6
2023-05-19,30.7,17.8,22.0,61.1
2023-05-20,16.4,11.7,2.8,85.5
2023-05-21,26.6,12.6,2.4,54.5
2023-05-22,34.1,12.0,5.7,67.0
2023-05-23,13.7,10.7,1.2,57.1
2023-05-24,26.3,15.2,15.0,64.0
2023-05-25,26.8,10.8,7.7,71.7
2023-05-26,30.5,16.4,0.5,63.0
2023-05-27,16.3,14.7,2.7,80.9
2023-05-28,15.8,13.8,10.6,85.3
2023-05-29,28.7,10.5,14.5,47.5
2023-05-30,27.1,12.1,3.1,63.2
2023-05-31,26.8,18.8,4.8,
2023-06-01,27.4,17.5,0.9,81.3
2023-06-02,20.2,10.1,23.6,65.5
2023-06-03,26.6,15.5,1.3,69.8
2023-06-04,27.1,18.8,14.3,58.4
2023-06-05,20.0,6.7,5.2,54.7
2023-06-06,38.1,17.7,4.7,84.5
2023-06-07,28.3,11.7,3.6,51.8
2023-06-08,16.7,17.9,,93.3
2023-06-09,29.6,11.2,1.0,77.3
2023-06-10,18.2,6.0,1.2,76.8
2023-06-11,30.5,6.9,1.0,75.8
2023-06-12,33.1,15.2,7.6,67.5
2023-06-13,19.3,16.3,2.2,73.9
2023-06-14,31.7,10.5,0.3,68.1
2023-06-15,27.9,18.2,17.4,75.5
2023-06-16,30.8,6.7,10.8,69.7
2023-06-17,38.3,14.7,13.1,60.5
2023-06-18,23.3,8.9,26.4,61.3
2023-06-19,19.7,11.7,1.0,60.2
2023-06-20,18.8,15.2,2.5,79.7
2023-06-21,19.3,10.7,7.1,63.8
2023-06-22,24.5,13.1,6.0,50.9
2023-06-23,27.4,20.0,0.8,74.0
2023-06-24,,12.1,8.5,85.1
2023-06-25,30.8,19.2,1.3,77.7
2023-06-26,25.1,9.4,1.3,64.0
2023-06-27,35.2,17.6,3.8,54.1
2023-06-28,23.1,22.2,,68.7
2023-06-29,44.0,2.6,4.3,68.4
2023-06-30,29.4,11.0,0.5,60.3
2023-07-01,19.0,17.9,10.5,75.5
2023-07-02,17.5,14.0,1.5,88.5
2023-07-03,28.4,16.9,0.7,72.2
2023-07-04,23.4,12.0,11.0,71.6
2023-07-05,30.0,15.4,15.6,60.6
2023-07-06,28.3,14.2,9.9,84.0
2023-07-07,24.5,20.8,8.3,69.2
2023-07-08,19.1,16.3,5.3,64.2
2023-07-09,14.4,16.7,4.0,70.6
2023-07-10,21.9,12.9,0.5,74.7
2023-07-11,31.0,12.6,2.6,71.4
2023-07-12,26.5,12.8,2.3,82.1
2023-07-13,16.3,17.0,1.5,73.8
2023-07-14,26.2,12.9,6.4,67.2
2023-07-15,27.7,16.4,3.4,74.0
2023-07-16,18.8,25.4,0.4,75.0
2023-07-17,26.1,19.4,1.2,57.0
2023-07-18,25.4,13.4,5.7,81.5
2023-07-19,17.0,21.0,0.4,67.0
2023-07-20,27.5,13.0,9.5,67.2
2023-07-21,28.9,4.8,3.4,77.5
2023-07-22,32.6,10.0,3.3,77.5
2023-07-23,32.4,5.6,4.5,63.0
2023-07-24,15.4,13.2,,78.0
2023-07-25,18.4,15.1,2.1,64.4
2023-07-26,28.6,23.4,5.7,
2023-07-27,28.6,16.6,4.2,61.7
2023-07-28,28.6,13.9,1.6,72.4
2023-07-29,52.0,19.1,10.5,62.2
2023-07-30,29.0,3.9,8.0,92.2
2023-07-31,32.9,16.2,5.4,57.6
2023-08-01,31.7,18.9,9.5,75.2
2023-08-02,29.6,7.6,10.1,62.7
2023-08-03,22.8,20.7,6.2,66.5
2023-08-04,30.3,16.7,9.1,74.5
2023-08-05,19.6,12.9,6.0,82.2
2023-08-06,23.3,18.2,5.7,
2023-08-07,21.6,26.4,4.8,54.6
2023-08-08,25.6,15.9,7.0,72.7
2023-08-09,41.2,16.2,0.9,84.6
2023-08-10,11.9,12.7,10.6,53.1
2023-08-11,29.8,10.8,10.3,73.1
2023-08-12,13.7,19.2,0.1,70.0
2023-08-13,21.7,10.7,8.7,74.1
2023-08-14,32.6,15.4,0.7,
2023-08-15,25.4,12.6,2.0,55.6
2023-08-16,17.5,17.4,6.8,50.9
2023-08-17,20.0,16.7,0.9,79.8
2023-08-18,29.8,20.2,8.5,81.0
2023-08-19,19.9,12.4,8.9,73.0
2023-08-20,26.5,13.7,3.5,64.7
2023-08-21,25.3,10.1,0.0,53.8
2023-08-22,20.4,12.8,1.7,75.6
2023-08-23,40.0,16.9,4.8,59.0
2023-08-24,29.4,18.8,19.9,62.9
2023-08-25,,10.4,5.0,64.1
2023-08-26,26.3,19.3,1.5,68.0
2023-08-27,20.4,21.8,5.0,62.4
2023-08-28,31.0,17.1,3.9,70.3
2023-08-29,19.5,24.4,7.6,63.8
2023-08-30,24.2,11.1,0.6,77.0
2023-08-31,28.5,8.8,7.2,80.3
2023-09-01,31.1,6.1,3.9,71.1
2023-09-02,16.6,22.5,16.5,74.6
2023-09-03,,18.3,2.1,91.2
2023-09-04,21.7,14.7,5.0,58.3
2023-09-05,20.4,16.4,13.4,57.7
2023-09-06,37.4,9.4,0.5,76.9
2023-09-07,,27.2,13.8,89.5
2023-09-08,16.2,15.6,5.8,67.4
2023-09-09,,15.5,0.4,87.3
2023-09-10,39.9,18.6,1.8,71.0
2023-09-11,32.2,17.4,6.2,63.2
2023-09-12,14.4,16.1,0.3,60.1
2023-09-13,21.6,11.0,4.4,76.3
2023-09-14,33.9,17.4,2.1,60.9
2023-09-15,20.0,24.4,4.8,70.8
2023-09-16,28.1,21.7,0.2,85.8
2023-09-17,30.4,23.0,10.3,66.9
2023-09-18,18.5,12.4,18.2,83.1
2023-09-19,24.6,10.1,17.3,57.9
2023-09-20,,14.4,6.9,64.7
2023-09-21,17.8,15.3,0.7,55.9
2023-09-22,23.2,20.5,7.1,70.7
2023-09-23,16.3,6.5,,77.8
2023-09-24,36.4,22.6,0.1,70.8
2023-09-25,15.0,14.2,2.0,82.3
2023-09-26,21.9,12.9,3.4,62.5
2023-09-27,25.9,9.9,7.4,72.3
2023-09-28,35.1,6.7,5.7,64.7
2023-09-29,14.9,19.1,3.0,73.6
2023-09-30,33.1,15.4,1.6,75.0
2023-10-01,25.1,8.6,29.3,75.8
2023-10-02,18.1,8.5,,59.3
2023-10-03,,13.3,3.0,61.1
2023-10-04,26.4,23.3,0.9,63.0
2023-10-05,20.8,13.7,7.9,67.6
2023-10-06,25.5,7.5,5.9,70.9
2023-10-07,22.3,13.8,1.2,77.1
2023-10-08,25.8,13.6,0.4,61.5
2023-10-09,29.6,1.5,5.7,54.0
2023-10-10,36.1,14.7,5.3,91.6
2023-10-11,16.3,13.8,1.6,58.7
2023-10-12,39.9,18.5,15.1,78.4
2023-10-13,11.3,24.2,0.8,70.3
2023-10-14,23.9,20.6,2.8,72.5
2023-10-15,29.1,13.7,14.4,70.0
2023-10-16,27.0,9.5,2.7,
2023-10-17,20.6,27.9,5.1,74.6
2023-10-18,23.5,15.3,2.5,65.6
2023-10-19,21.5,15.1,1.6,81.7
2023-10-20,20.9,14.9,20.7,75.7
2023-10-21,30.9,16.0,2.6,76.0
2023-10-22,27.5,14.3,11.2,64.9
2023-10-23,20.1,12.1,1.3,
2023-10-24,31.3,12.3,1.2,58.1
2023-10-25,27.2,14.8,0.2,66.5
2023-10-26,30.7,12.3,5.3,59.6
2023-10-27,29.4,11.4,2.3,83.1
2023-10-28,19.2,15.5,10.0,70.5
2023-10-29,21.1,13.7,3.2,71.7
2023-10-30,,22.5,17.2,67.7
2023-10-31,29.3,1.7,1.0,72.0
2023-11-01,24.9,20.5,10.1,94.6
2023-11-02,25.8,21.2,7.5,67.0
2023-11-03,33.9,4.6,7.4,63.5
2023-11-04,20.9,13.3,9.3,75.3
2023-11-05,28.8,13.1,7.2,44.7
2023-11-06,23.6,8.0,4.9,70.6
2023-11-07,23.5,11.1,0.7,66.3
2023-11-08,32.7,9.4,0.2,60.1
2023-11-09,30.8,23.8,12.7,75.1
2023-11-10,30.7,19.7,4.8,70.5
2023-11-11,34.1,21.4,8.0,52.0
2023-11-12,25.1,18.6,3.3,63.5
2023-11-13,29.8,9.4,0.6,41.1
2023-11-14,22.8,12.4,0.7,72.9
2023-11-15,27.3,17.4,5.8,72.8
2023-11-16,24.1,8.9,2.8,
2023-11-17,25.7,18.6,1.1,75.4
2023-11-18,29.2,13.8,3.4,57.2
2023-11-19,19.3,13.1,0.3,60.3
2023-11-20,39.6,18.6,4.4,74.2
2023-11-21,18.0,17.2,1.6,63.1
2023-11-22,16.5,13.2,8.0,69.4
2023-11-23,33.1,20.8,1.9,64.4
2023-11-24,30.5,9.6,3.0,65.9
2023-11-25,29.4,18.1,0.1,66.3
2023-11-26,29.4,18.0,0.4,62.9
2023-11-27,24.9,13.5,2.5,73.0
2023-11-28,18.7,16.6,3.3,63.7
2023-11-29,25.5,8.7,4.6,70.2
2023-11-30,20.3,19.6,1.7,62.7
2023-12-01,31.8,14.1,5.9,54.7
2023-12-02,24.0,12.4,9.8,79.1
2023-12-03,19.2,20.2,7.6,75.0
2023-12-04,22.8,11.5,0.2,92.9
2023-12-05,27.9,8.0,3.3,59.6
2023-12-06,21.1,7.2,,67.9
2023-12-07,19.2,18.0,1.4,68.7
2023-12-08,26.7,8.6,21.6,79.9
2023-12-09,26.7,23.8,,64.9
2023-12-10,21.5,4.6,3.5,58.3
2023-12-11,21.7,23.5,4.8,82.1
2023-12-12,26.6,16.1,6.1,66.8
2023-12-13,14.9,14.5,4.1,78.8
2023-12-14,15.1,12.3,0.0,77.6
2023-12-15,20.0,17.0,2.0,69.7
2023-12-16,23.5,14.8,3.6,68.3
2023-12-17,27.2,20.5,0.5,66.1
2023-12-18,35.3,15.6,2.2,69.8
2023-12-19,31.0,15.8,0.2,78.6
2023-12-20,23.9,13.2,0.4,62.0
2023-12-21,24.9,14.7,2.5,71.1
2023-12-22,,16.5,0.7,58.8
2023-12-23,24.9,6.4,4.2,60.1
2023-12-24,23.0,8.3,5.8,69.7
2023-12-25,27.3,18.7,8.1,50.4
2023-12-26,19.2,15.9,1.1,90.6
2023-12-27,28.6,14.1,0.9,58.1
2023-12-28,35.7,15.1,0.6,69.6
2023-12-29,24.2,16.7,5.1,81.7
2023-12-30,27.8,12.3,6.1,61.4
2023-12-31,29.8,11.1,0.2,47.0
